stadtteil;acs_jahr;jahr;stunde;ist_wochenende;ist_nacht;antwortzeit_min;einsatzart;bataillon;alarmstufe;schaetzung_sachschaden_usd;gesamtbevoelkerung;median_haushaltseinkommen;armutsquote_pct;akademikerquote_pct;median_miete;leerstandsquote_pct;anteil_gewaltdelikte_pct;anteil_eigentumsdelikte_pct;gesamtzahl_wohneinheiten;anteil_altbau_vor_1940_pct;anteil_wohngebaeude_pct;anteil_risikogewerbe_pct
Haight Ashbury;2009;2005;13;1;0;1.6166666666666667;444 - Power line down (wire);B05;1;0.0;4718;76019;0.1119;;1407;0.115;0.0651;0.1396;8702;0.9077;0.927;0.0273
Bayview Hunters Point;2019;2018;11;0;0;6.366666666666666;735 Alarm system sounded due to malfunction;B10;1;0.0;37917;64881;0.1779;0.1823;1367;0.0611;0.1157;0.152;11504;0.4012;0.7371;0.1005
Presidio Heights;2021;2022;9;0;0;2.5;735 Alarm system sounded due to malfunction;B05;1;0.0;10475;160481;0.0602;0.4783;2392;0.0902;0.0489;0.1922;5190;0.7754;0.9043;0.0233
Tenderloin;2023;2023;0;1;1;3.5833333333333335;700 False alarm or false call, other;B01;1;0.0;32009;47965;0.2669;0.2127;1189;0.1471;0.1226;0.0596;20084;0.8892;0.4952;0.1139
Noe Valley;2014;2015;6;0;0;5.083333333333333;323 Motor vehicle/pedestrian accident (MV Ped);B06;1;0.0;22384;121369;0.0596;0.3474;1844;0.0705;0.0393;0.2454;11324;0.7884;0.8983;0.0128
Financial District/South Beach;2023;2023;0;1;1;6.2;700 False alarm or false call, other;B03;1;0.0;24519;190545;0.0886;0.3662;3130;0.1935;0.0917;0.1019;16452;0.6597;0.1331;0.0719
Inner Sunset;2014;2015;6;0;0;6.983333333333333;651 Smoke scare, odor of smoke;B08;1;0.0;28021;99110;0.1007;0.3962;1731;0.0542;0.0563;0.1887;12068;0.5801;0.9455;0.0142
South Of Market;2021;2022;9;0;0;3.1166666666666667;151 Outside rubbish, trash or waste fire;B03;1;0.0;24972;85183;0.1585;0.3344;1624;0.1469;0.1124;0.0873;17638;0.6858;0.3221;0.2218
Financial District/South Beach;2019;2018;11;0;0;4.716666666666667;730 System malfunction, other;B01;1;0.0;4569;107073;0.1777;0.3846;1814;0.1977;0.0917;0.1019;16452;0.6597;0.1331;0.0719
Financial District/South Beach;2009;2005;14;1;0;2.3666666666666667;442 - Overheated motor;B03;1;0.0;3946;81993;0.1323;;1521;0.2022;0.0917;0.1019;16452;0.6597;0.1331;0.0719
Outer Richmond;2009;2005;14;1;0;8.416666666666666;113 - Cooking fire, confined to container;B07;1;0.0;23056;70797;0.085;;1327;0.0675;0.0589;0.1502;18402;0.7689;0.9514;0.022
South Of Market;2023;2023;0;1;1;1.7166666666666666;735 Alarm system sounded due to malfunction;B02;1;0.0;24698;120116;0.2033;0.3203;2181;0.1728;0.1124;0.0873;17638;0.6858;0.3221;0.2218
Tenderloin;2014;2015;7;0;0;3.05;111 Building fire;B02;1;0.0;11507;20562;0.3613;0.2048;765;0.139;0.1226;0.0596;20084;0.8892;0.4952;0.1139
South Of Market;2019;2018;11;0;0;2.8833333333333333;323 Motor vehicle/pedestrian accident (MV Ped);B03;1;0.0;7348;97911;0.232;0.2698;1445;0.1096;0.1124;0.0873;17638;0.6858;0.3221;0.2218
Potrero Hill;2021;2022;10;0;0;7.316666666666666;600 Good intent call, other;B03;1;0.0;15089;203465;0.0632;0.4356;3065;0.094;0.064;0.1873;7487;0.6637;0.8053;0.1087
Western Addition;2021;2022;11;0;0;2.65;700 False alarm or false call, other;B05;1;0.0;21989;100911;0.1926;0.3608;1718;0.1259;0.0935;0.0995;12487;0.7305;0.7715;0.0416
Financial District/South Beach;2019;2018;11;0;0;5.6;353 Removal of victim(s) from stalled elevator;B03;1;0.0;4569;107073;0.1777;0.3846;1814;0.1977;0.0917;0.1019;16452;0.6597;0.1331;0.0719
Marina;2014;2015;7;0;0;27.966666666666665;111 Building fire;B04;2;300000.0;15390;115961;0.0507;0.5099;1883;0.0859;0.0566;0.133;14844;0.8553;0.8857;0.0363
Outer Richmond;2023;2023;0;1;1;5.3;151 Outside rubbish, trash or waste fire;B07;1;0.0;44049;136018;0.0815;0.3954;2429;0.0876;0.0589;0.1502;18402;0.7689;0.9514;0.022
Outer Richmond;2009;2005;14;1;0;0.26666666666666666;113 - Cooking fire, confined to container;B07;1;0.0;23056;70797;0.085;;1327;0.0675;0.0589;0.1502;18402;0.7689;0.9514;0.022
South Of Market;2021;2022;11;0;0;4.483333333333333;520 Water problem, other;B03;1;0.0;24972;85183;0.1585;0.3344;1624;0.1469;0.1124;0.0873;17638;0.6858;0.3221;0.2218
Tenderloin;2019;2018;11;0;0;5.383333333333334;320 Emergency medical service incident, other;B01;1;0.0;11685;32229;0.2984;0.2069;1018;0.1165;0.1226;0.0596;20084;0.8892;0.4952;0.1139
Pacific Heights;2009;2005;14;1;0;3.0;743 - Smoke detector, no fire, accidental;B04;1;0.0;9993;112510;0.0525;;1692;0.074;0.0432;0.1925;15087;0.833;0.8998;0.0288
Mission;2014;2015;7;0;0;2.75;551 Assist police or other governmental agency;B06;1;0.0;33652;77025;0.151;0.3016;1526;0.0679;0.1243;0.1114;25369;0.8541;0.7952;0.1418
Mission;2023;2023;0;1;1;2.5166666666666666;118 Trash or rubbish fire, contained;B06;1;0.0;54431;139375;0.1252;0.3601;2331;0.1493;0.1243;0.1114;25369;0.8541;0.7952;0.1418
Bayview Hunters Point;2009;2005;14;1;0;4.683333333333334;745 - Alarm system sounded/no fire-accidental;B10;1;0.0;29855;46395;0.1856;;982;0.0988;0.1157;0.152;11504;0.4012;0.7371;0.1005
Lone Mountain/Usf;2019;2018;11;0;0;3.566666666666667;321 EMS call, excluding vehicle accident with injury;B07;1;0.0;8773;146223;0.1007;0.4609;1792;0.088;0.0691;0.1641;6582;0.7102;0.9216;0.0446
Financial District/South Beach;2023;2023;0;1;1;7.233333333333333;361 Swimming/recreational water areas rescue;B01;1;0.0;24519;190545;0.0886;0.3662;3130;0.1935;0.0917;0.1019;16452;0.6597;0.1331;0.0719
Bernal Heights;2014;2015;7;0;0;4.533333333333333;323 Motor vehicle/pedestrian accident (MV Ped);B06;1;0.0;25840;93690;0.0872;0.3115;1525;0.0655;0.1043;0.1777;8715;0.6904;0.9034;0.0402
South Of Market;2021;2022;11;0;0;3.0;730 System malfunction, other;B03;1;0.0;24972;85183;0.1585;0.3344;1624;0.1469;0.1124;0.0873;17638;0.6858;0.3221;0.2218
South Of Market;2021;2022;11;0;0;3.683333333333333;353 Removal of victim(s) from stalled elevator;B03;1;0.0;24972;85183;0.1585;0.3344;1624;0.1469;0.1124;0.0873;17638;0.6858;0.3221;0.2218
Financial District/South Beach;2009;2005;14;1;0;3.6;730 - System malfunction, other;B03;1;0.0;3946;81993;0.1323;;1521;0.2022;0.0917;0.1019;16452;0.6597;0.1331;0.0719
Financial District/South Beach;2014;2015;7;0;0;9.933333333333334;740 Unintentional transmission of alarm, other;B03;1;0.0;4153;83938;0.1168;0.3754;1639;0.197;0.0917;0.1019;16452;0.6597;0.1331;0.0719
Castro/Upper Market;2019;2018;12;0;0;3.25;730 System malfunction, other;B05;1;0.0;17311;163657;0.0582;0.42;2256;0.0975;0.0925;0.1477;11618;0.7978;0.9132;0.0339
South Of Market;2023;2023;1;1;1;5.366666666666666;700 False alarm or false call, other;B03;1;0.0;24698;120116;0.2033;0.3203;2181;0.1728;0.1124;0.0873;17638;0.6858;0.3221;0.2218
Bayview Hunters Point;2014;2015;8;0;0;6.583333333333333;622 No incident found on arrival at dispatch address;B10;1;0.0;37537;58112;0.2249;0.1659;1139;0.0804;0.1157;0.152;11504;0.4012;0.7371;0.1005
Western Addition;2021;2022;12;0;0;1.9166666666666667;113 Cooking fire, confined to container;B05;1;0.0;21989;100911;0.1926;0.3608;1718;0.1259;0.0935;0.0995;12487;0.7305;0.7715;0.0416
Oceanview/Merced/Ingleside;2019;2018;12;0;0;4.233333333333333;744 Detector activation, no fire - unintentional;B09;1;0.0;20434;90435;0.1033;0.2792;2102;0.0465;0.0859;0.1585;6636;0.612;0.4612;0.0181
Lakeshore;2023;2023;1;1;1;4.85;551 Assist police or other governmental agency;B08;1;0.0;12019;75893;0.2374;0.3475;2425;0.1361;0.0695;0.1018;4117;;0.2831;0.013
Tenderloin;2009;2005;15;1;0;2.216666666666667;745 - Alarm system sounded/no fire-accidental;B04;1;0.0;;;;;;;0.1226;0.0596;20084;0.8892;0.4952;0.1139
Presidio Heights;2014;2015;8;0;0;5.266666666666667;733 Smoke detector activation due to malfunction;B04;1;0.0;4482;135900;0.1126;0.3841;2001;0.0763;0.0489;0.1922;5190;0.7754;0.9043;0.0233
Pacific Heights;2019;2018;13;0;0;3.4;745 Alarm system activation, no fire - unintentional;B04;1;0.0;16260;177261;0.0501;0.4824;2538;0.136;0.0432;0.1925;15087;0.833;0.8998;0.0288
Potrero Hill;2009;2005;15;1;0;4.3;311 - Medical assist, assist EMS crew;B10;1;0.0;3501;119797;0.0334;;1890;0.0395;0.064;0.1873;7487;0.6637;0.8053;0.1087
Bernal Heights;2021;2022;12;0;0;5.45;700 False alarm or false call, other;B10;1;0.0;25325;152701;0.0729;0.3119;2123;0.0948;0.1043;0.1777;8715;0.6904;0.9034;0.0402
Bernal Heights;2023;2023;1;1;1;4.383333333333334;700 False alarm or false call, other;B06;1;0.0;24725;162466;0.0827;0.3247;2625;0.0807;0.1043;0.1777;8715;0.6904;0.9034;0.0402
South Of Market;2014;2015;9;0;0;6.2;745 Alarm system activation, no fire - unintentional;B03;1;0.0;6298;72346;0.2917;0.2769;1170;0.1191;0.1124;0.0873;17638;0.6858;0.3221;0.2218
Bayview Hunters Point;2019;2018;13;0;0;3.1;322 Motor vehicle accident with injuries;B10;1;0.0;37917;64881;0.1779;0.1823;1367;0.0611;0.1157;0.152;11504;0.4012;0.7371;0.1005
Visitacion Valley;2023;2023;1;1;1;5.783333333333333;131 Passenger vehicle fire;B09;1;0.0;17068;82721;0.1278;0.1992;1736;0.0423;0.1356;0.1419;3642;0.2573;0.8821;0.0152
Portola;2021;2022;12;0;0;12.25;300 Rescue, EMS incident, other;B10;1;0.0;15965;108595;0.0912;0.1959;2140;0.0411;0.1256;0.1679;4373;0.3656;0.9395;0.0172
Potrero Hill;2009;2005;15;1;0;4.216666666666667;700 - False alarm or false call, other;B10;1;0.0;3501;119797;0.0334;;1890;0.0395;0.064;0.1873;7487;0.6637;0.8053;0.1087
South Of Market;2023;2023;1;1;1;6.566666666666666;500 Service Call, other;B03;1;0.0;24698;120116;0.2033;0.3203;2181;0.1728;0.1124;0.0873;17638;0.6858;0.3221;0.2218
Mission;2009;2005;15;1;0;4.35;111 - Building fire;B02;1;500.0;33928;69039;0.1126;;1273;0.0578;0.1243;0.1114;25369;0.8541;0.7952;0.1418
Financial District/South Beach;2014;2015;9;0;0;6.5;745 Alarm system activation, no fire - unintentional;B03;1;0.0;4153;83938;0.1168;0.3754;1639;0.197;0.0917;0.1019;16452;0.6597;0.1331;0.0719
Tenderloin;2021;2022;12;0;0;5.833333333333333;520 Water problem, other;B03;1;0.0;31118;44084;0.2314;0.2467;1190;0.1325;0.1226;0.0596;20084;0.8892;0.4952;0.1139
Castro/Upper Market;2019;2018;13;0;0;2.2666666666666666;311 Medical assist, assist EMS crew;B05;1;0.0;17311;163657;0.0582;0.42;2256;0.0975;0.0925;0.1477;11618;0.7978;0.9132;0.0339
Outer Mission;2019;2018;13;0;0;4.116666666666666;745 Alarm system activation, no fire - unintentional;B09;1;0.0;7455;99283;0.0428;0.2097;1812;0.0171;0.1084;0.1547;5725;0.7711;0.5901;0.0245
Nob Hill;2021;2022;13;0;0;3.3;113 Cooking fire, confined to container;B01;1;50.0;25622;104858;0.1107;0.4003;1984;0.1777;0.0909;0.1332;17512;0.8813;0.8304;0.0738
Bernal Heights;2009;2005;16;1;0;3.65;500 - Service Call, other;B06;1;0.0;26211;84604;0.0879;;1476;0.056;0.1043;0.1777;8715;0.6904;0.9034;0.0402
South Of Market;2014;2015;9;0;0;4.55;745 Alarm system activation, no fire - unintentional;B03;1;0.0;6298;72346;0.2917;0.2769;1170;0.1191;0.1124;0.0873;17638;0.6858;0.3221;0.2218
Tenderloin;2023;2023;1;1;1;3.85;700 False alarm or false call, other;B01;1;0.0;32009;47965;0.2669;0.2127;1189;0.1471;0.1226;0.0596;20084;0.8892;0.4952;0.1139
Pacific Heights;2021;2022;13;0;0;5.3;511 Lock-out;B04;1;0.0;23895;179209;0.059;0.4401;2732;0.1563;0.0432;0.1925;15087;0.833;0.8998;0.0288
Excelsior;2014;2015;9;0;0;7.883333333333334;322 Motor vehicle accident with injuries;B09;1;0.0;39662;65310;0.0944;0.1822;1447;0.0495;0.1156;0.1562;9269;0.6049;0.9658;0.0134
Pacific Heights;2023;2023;2;1;1;5.533333333333333;730 System malfunction, other;B04;1;0.0;22976;197067;0.0511;0.4707;3049;0.1602;0.0432;0.1925;15087;0.833;0.8998;0.0288
Chinatown;2009;2005;17;1;0;2.716666666666667;730 - System malfunction, other;B01;1;0.0;5014;19367;0.3297;;552;0.0896;0.0901;0.0744;8076;0.8943;0.5811;0.0869
Noe Valley;2019;2018;13;0;0;2.4833333333333334;440 Electrical  wiring/equipment problem, other;B06;1;0.0;23407;181048;0.0441;0.3937;2425;0.0731;0.0393;0.2454;11324;0.7884;0.8983;0.0128
Sunset/Parkside;2021;2022;14;0;0;9.816666666666666;311 Medical assist, assist EMS crew;B08;1;0.0;81209;132255;0.0693;0.3687;2538;0.051;0.0615;0.1572;25996;0.4358;0.9069;0.0163
Mission;2019;2018;14;0;0;4.616666666666666;500 Service Call, other;B02;1;0.0;35045;130340;0.1039;0.3339;2000;0.0828;0.1243;0.1114;25369;0.8541;0.7952;0.1418
Mission;2023;2023;2;1;1;1.0166666666666666;700 False alarm or false call, other;B02;1;0.0;54431;139375;0.1252;0.3601;2331;0.1493;0.1243;0.1114;25369;0.8541;0.7952;0.1418
Nob Hill;2014;2015;10;0;0;5.166666666666667;711 Municipal alarm system, malicious false alarm;B01;1;0.0;16901;64807;0.1694;0.4099;1440;0.132;0.0909;0.1332;17512;0.8813;0.8304;0.0738
Tenderloin;2009;2005;17;1;0;4.1;353 - Removal of victim(s) from stalled elev.;B02;1;0.0;;;;;;;0.1226;0.0596;20084;0.8892;0.4952;0.1139
South Of Market;2023;2023;2;1;1;3.4833333333333334;730 System malfunction, other;B02;1;0.0;24698;120116;0.2033;0.3203;2181;0.1728;0.1124;0.0873;17638;0.6858;0.3221;0.2218
North Beach;2019;2018;14;0;0;2.9833333333333334;744 Detector activation, no fire - unintentional;B01;1;0.0;3429;63281;0.1621;0.3401;1134;0.1596;0.0654;0.0642;6485;0.7892;0.7707;0.0525
South Of Market;2014;2015;10;0;0;3.75;745 Alarm system activation, no fire - unintentional;B03;1;0.0;6298;72346;0.2917;0.2769;1170;0.1191;0.1124;0.0873;17638;0.6858;0.3221;0.2218
Lakeshore;2009;2005;17;1;0;4.716666666666667;440 - Elec. wiring/equip. problem, other;B08;1;0.0;6046;50895;0.2476;;1452;0.0523;0.0695;0.1018;4117;;0.2831;0.013
Golden Gate Park;2021;2022;14;0;0;8.083333333333334;481 Attempt to burn;B07;1;0.0;25;149688;0.0;0.4;2694;0.0;0.0462;0.0692;31;1.0;0.1667;0.0002
Potrero Hill;2009;2005;17;1;0;3.1166666666666667;511 - Lock-out;B10;1;0.0;3501;119797;0.0334;;1890;0.0395;0.064;0.1873;7487;0.6637;0.8053;0.1087
Inner Sunset;2021;2022;14;0;0;4.25;510 Person in distress, other;B05;1;0.0;28070;150017;0.0876;0.4204;2692;0.0814;0.0563;0.1887;12068;0.5801;0.9455;0.0142
Western Addition;2023;2023;2;1;1;4.25;700 False alarm or false call, other;B05;1;0.0;22066;100071;0.2032;0.3475;1927;0.1465;0.0935;0.0995;12487;0.7305;0.7715;0.0416
Pacific Heights;2019;2018;14;0;0;3.3833333333333333;324 Motor vehicle accident with no injuries.;B04;1;0.0;16260;177261;0.0501;0.4824;2538;0.136;0.0432;0.1925;15087;0.833;0.8998;0.0288
Tenderloin;2014;2015;10;0;0;2.283333333333333;711 Municipal alarm system, malicious false alarm;B04;1;0.0;11507;20562;0.3613;0.2048;765;0.139;0.1226;0.0596;20084;0.8892;0.4952;0.1139
West Of Twin Peaks;2014;2015;10;0;0;5.016666666666667;440 Electrical  wiring/equipment problem, other;B08;1;0.0;37280;128601;0.0632;0.3567;1904;0.054;0.0607;0.1853;13833;0.6591;0.9109;0.031
Mission;2023;2023;2;1;1;5.116666666666666;151 Outside rubbish, trash or waste fire;B02;1;0.0;54431;139375;0.1252;0.3601;2331;0.1493;0.1243;0.1114;25369;0.8541;0.7952;0.1418
Tenderloin;2019;2018;15;0;0;3.0166666666666666;700 False alarm or false call, other;B04;1;0.0;11685;32229;0.2984;0.2069;1018;0.1165;0.1226;0.0596;20084;0.8892;0.4952;0.1139
Lakeshore;2009;2005;17;1;0;1.1;735 - Alarm system sounded due to malfunction;B08;1;0.0;6046;50895;0.2476;;1452;0.0523;0.0695;0.1018;4117;;0.2831;0.013
Mission;2021;2022;14;0;0;3.7666666666666666;150 Outside rubbish fire, other;B06;1;0.0;57018;128489;0.1279;0.3756;2102;0.1248;0.1243;0.1114;25369;0.8541;0.7952;0.1418
